"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sub-Saharan Africa","SSF","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","","","236789.921875","243419.171875","249354.453125","262857.65625","270021.875","285881.53125","311196.28125","336093.78125","362335.25","396204.90625","453836.90625","480243.8125","524488.9375","534151.625","553311.4375","593803.8125","636024.1875","642600","661361.5","686733.8125","705485.375","729822.0625","748487.1875","766316","792151.6875","805988.6875","836982.375","869337.25","924012.625","999221.9375","1048696.875","1125384.875","1164193.25","1219782","1346945.625","1452628.625","1634760.5","1793505.5","1931200.875","2239683.25","2168608.5","2521893","2613384.25","2802144","2817710","2970217.25","3046681.5","3240620","3396372.25","3512659","3657169","3806132.25","3816947.25",
"Sub-Saharan Africa","SSF","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)","per_lm_alllm.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)","per_lm_alllm.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","DEC alternative conversion factor (LCU per US$)","PA.NUS.ATLS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net secondary income (Net current transfers from abroad) (current US$)","NY.TRF.NCTR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","24.0979131271327","21.6864048884946","19.197977504719","19.0587283032428","18.4840868183319","","17.789031617051","16.5544119872527","16.8819490960334","17.0553575815603","14.9144242114847","14.1226592133965","15.9720810623947","17.1277912334878","17.789601933854","18.1355508634579","17.7814492306002","17.6503034097179","16.5554978900042","16.164542591562","17.5188934654485","17.7587602312376","20.1262143227872","20.6584972542253","20.8332250789936","20.3617948536236","21.0293749736547","21.0851813866006","","17.5427568042356","19.8617469444101","20.1121197595466","18.5089463694248","18.2370046657069","","17.8800633076614","18.3515390942908","18.2909445932315","18.6729260802333","19.3599971677227","19.7000028467457","20.7322030209378","20.6897128432619","19.4881332644641","",
"Sub-Saharan Africa","SSF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1754.53015984498","1776.66788178862","1708.36382733945","1722.43563821037","1737.96490340046","1828.08324072684","1883.21528996841","1963.57473110696","1980.55047725954","2003.05675309228","2056.31283823227","2122.23571958188","2189.53661686915","2252.55313529203","2377.96122574715","2540.40357510256","2711.59636449103","2864.0100960591","2963.46889848294","2999.03369700815","3111.77596087083","3231.94865677825","3256.48605037772","3377.22668323701","3583.22881213658","3605.62448322792","3657.55722262688","3752.01171522448","3772.06492653059","3933.91742982044","3896.74375207708","4134.96904503854","4476.76415015502","4635.74238310349","4795.44834634284",
"Sub-Saharan Africa","SSF","GNI per capita (current LCU)","NY.GNP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI (constant LCU)","NY.GNP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI (current LCU)","NY.GNP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","26.4664981870932","28.1438075301722","24.9480519506771","24.6356333760173","26.5749782571788","28.2051317996796","21.7048669083128","25.369688258239","25.9483789721722","31.2019899175776","26.214046108669","30.6200295052616","29.2661824503726","26.2406323287241","25.0454689886818","25.4748962786781","41.9861032484952","40.4830448806905","30.8942846761139","26.5291460628759","33.6088813088688","15.0924235122107","6.66055642199846","5.19951689285876","2.7299376154001","-0.35676685164028","-0.39571139983884","-2.53590614248589","-0.0886322158924523","5.63703491737972","15.4870350905982","22.3210820933104","23.0638129486522","25.0807130161381","-4.67187433708053","-0.045323229344942","2.98604429522519","9.72738871277294","6.82750752118351","8.24411555013199","12.6559291155134","17.7031470235319","18.2257108625882","21.5585602990019","14.4759592064659","17.6536051371119","18.2173942249486","18.2189532376974","18.8450902932189","21.551150330916","17.7511446687425","14.3934872759178","10.355771184735","12.040725011653","14.5781536370997","13.0329250386121","12.3356127936633","12.8633564470983","5.53299030524208","-5.39620164027189",
"Sub-Saharan Africa","SSF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.102524620033479","0.369556290384449","0.575026977225232","7.11720222962079","5.09551720767187","5.41430813844793","6.10737001598585","4.53009853917245","11.9937953579752","7.48529322858129","2.33513620426116","0.945592803199841","2.31150079927326","3.45571207874576","4.44048077829895","1.47179843539337","2.7380155084473","2.19225519855315","4.51213042752616","5.30411126953988","3.23453165533632","4.0362299868628","5.9551509035427","5.27444995715949","6.03431693427194","7.22231331255932","6.53145959627614","3.4110914739229","3.00434925512152","6.93899008219922","5.10449435808584","4.8738164991342","4.29001767657749","5.51705205330539","8.45929719219148","8.70022606390422","8.95228275896466","11.8125156735226","5.79745591817515","7.78069879334176","9.72744744636132","8.32302427334266","6.8312337262923","5.19934672744724","2.08116496724247","1.8726963984245","3.1285793982809","4.40543737948273","3.80674083215502","1.95470986377225","3.47117171808212","","","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.29414488832039","3.44017575142456","3.6406937644381","2.37437800204248","2.0456014611453","-0.572985180674777","-3.30624069716897","0.433318313739477","6.14923122942048","4.98475946645725","4.86538790654143","0.225065179395273","1.46741516228535","4.5663936073008","-3.01725794911837","2.2485136519816","-0.058771649613135","-3.02259349310494","0.842449170042798","0.748087822090881","-3.73197304110529","-4.18718041027621","-5.39714584400403","-0.645451604808116","-0.897101011481894","-1.00680528409333","0.0116319887539618","1.50777282730488","-0.514768334931901","-0.469686900583881","-2.30583820337085","-3.08517896446679","-3.59850262522862","-1.63939559752249","0.588241053310213","2.34455240201052","1.37095881324495","-0.180474731659714","-0.498658447343473","0.754168197978217","1.44978314540354","3.53858354772515","1.30893293338168","3.79330314891411","3.19469490009843","3.18357898342818","3.27579721507583","2.32219264074286","0.332193914575569","3.13213058184955","1.63074592225566","0.498780272628679","2.25613343225008","1.98923056249676","0.22757167018969","-1.38523306035557","-0.154037046663717","0.0845981671924108","0.0539480052962347","-4.48421200709723","1.70511279034909","1.20192722562284","0.075734468357112","0.932461473747722",
"Sub-Saharan Africa","SSF","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0.00168847244217799","0.00203083687050066","0.00384106958832865","0.00668372475237881","0.00779147420054579","0.00765363281871206","0.00779242965565053","0.00811104574359106","0.0129402210591906","0.0150932221346118","0.00884259784141895","0.00392722006253463","0.0161136469651461","0.0172042274032471","0.0219492726669282","0.0235704269801394","0.0190245504537726","0.0153898417581423","0.0206023241026807","0.0302760735688283","0.0315219454561356","0.0311144418393074","0.0673369524062811","0.0769665017671234","0.0870519282648249","0.0935660683907439","0.091421249927658","0.0730209800855025","0.0479745289854056","0.119937539323813","0.170442662396212","0.14016242676859","0.170386194117109","0.170011841045261","0.0842208500705144","0.240898208974515","0.246795085996116","0.283728999660808","0.201325350690716","0.237126355594586","0.347566222143102","0.37477829718506","0.316642553510415","0.31408470587296","0.260775206398688","0.194372915880956","0.24351191105633","0.368425883716301","0.346456420648923","0.268584330729446","0.434188384791607","","","",
"Sub-Saharan Africa","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.10513231029208","6.00568121145623","6.24586175719779","4.9888677396694","4.69065086921594","2.01948083719839","-0.758021257808778","3.12435715681359","9.01177075278355","7.8376382578891","7.72663985492925","2.94813366392734","4.30279398467329","7.5574800646698","-0.242765603683011","5.17394230948609","2.76239671751397","-0.159648640575625","3.92113104896458","3.74460197398693","-0.807507617507227","-1.18226784630163","-2.54525853951083","2.24957418803827","2.0178623003309","1.89330278639007","2.94655137910964","4.4336994146921","2.31404435311316","2.34018489967261","0.375279818998649","-0.43398696411532","-0.918702430514614","1.00950972183387","3.28657702426595","5.11976485169465","4.06840492014247","2.51000458694742","2.190488251714","3.46844389630773","4.1998151438715","6.36145724272865","4.07953039807963","6.65230306348109","6.0528175446219","6.04276084882301","6.14947138496582","5.19121121558648","3.13960254960257","6.0138629085903","4.45491470000528","3.27945482425388","5.0980338522255","4.79595333540044","2.96837822174096","1.26690541590636","2.51252334604544","2.77483897499333","2.6966970225991","-1.99429357937267","4.31482574912398","3.75065831797936","2.57466153784003","3.4284375945618",
"Sub-Saharan Africa","SSF","GDP (current US$)","NY.GDP.MKTP.CD","35997718129.3813","37526753959.5638","40559057024.696","46133563240.6732","45897301616.0707","50550545830.814","54787700208.3105","54850349592.6597","58694306054.1145","66267287475.5079","74008950427.7514","76088812133.5778","85738836641.1666","109294364293.579","138660451590.258","152240812903.118","164696377128.595","180983996381.772","202680636097.424","238956641880.609","299137402796.248","404285452850.442","376157762152.102","337760865146.826","301810117767.905","288143377072.719","270007049651.052","302339304134.574","318192929825.367","323784478708.601","379287424670.976","405898975778.701","365097132484.535","369097166409.658","377643456195.544","480458994010.332","536614383851.106","564615905744.725","565895912036.854","404045130608.588","428318893884.446","410360395732.845","446787656285.316","562567531085.204","700138145283.163","832620439836.322","982221551651.439","1136393300622.57","1288561561101.97","1230959378749.76","1455689721145.79","1636626485590.66","1701125321406.29","1806643863646.98","1882677435511","1676330914192.17","1528989342276.6","1667076470688.94","1790131601908.14","1843035420525.45","1730702407679.05","1943719394821.09","2085278582815.11","1946245643472.37","1860829213452.29",
"Sub-Saharan Africa","SSF","Gross value added at basic prices (GVA) (constant 2015 US$)","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","","538664296197.866","530827758598.376","512454393542.806","523245516344.772","533786395706.056","543168555339.751","562229229158.065","584888049012.661","599716901058.352","618598074912.409","618805300218.947","618647709945.378","618273511130.168","623968068998.649","640803258696.808","669108070983.124","688988346631.61","703935723891.143","722892408907.096","748654398808.54","781233562571.032","833825733071.69","871827635489.343","927224959665.72","984382110874.274","1044811826301.27","1112894873773","1172076095992.41","1208538390790.82","1282435160092.66","1340684478754.75","1393317337954.94","1457932351704.04","1528149375148.92","1575329971491.05","1597322662349.01","1637944461463.93","1683090414920.8","1728956685899.14","1694410969502.83","1765027122542.35","1829759440451.57","1876649454738.59","1943508280922.9",
"Sub-Saharan Africa","SSF","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.13425473123863","1.63024682646285","3.00892533198562","3.7019603833054","2.83779272893602","3.92852439674358","1.33299886735097","2.71222764713974","4.53980678223554","3.78500364659828","3.51414655935717","5.56553386565327","10.3188724632545","14.4892090698908","11.286974864322","10.1095397022797","10.5799394870567","8.86103068374183","11.455004116219","12.864627339903","10.6252870249994","10.8392558019708","10.8174002740578","11.7174933871685","8.93083000559061","8.02256089268182","9.39994796598818","8.95795186633018","9.76900937253662","10.5836307032606","8.56427900364693","6.96128200705609","11.2979738583905","23.2494808479149","11.0437898513941","9.07483488878513","5.05534593106086","6.96357951652327","7.61207827777595","8.5066010783456","6.23201251547312","3.61316135426739","5.94683478932345","9.60039256006742","7.33104798268296","7.46134453965777","7.09973099343016","10.4255760648656","3.30340420227564","5.5803508327402","8.72610632311635","5.79727221225791","3.81334835981615","3.9841085638894","3.29280483671076","4.34769639069373","4.80529528782022","3.93114366435561","2.32924600348274","4.28056265157745","5.63049185397639","8.17489698367402","5.4727381368621","4.40260814402704",
"Sub-Saharan Africa","SSF","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted net national income per capita (constant 2015 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1357.2684542924","","","","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","52996867295.4216","59314354670.555","75979738021.8715","95122731547.8859","105123384064.557","113297233398.666","119645810929.646","135395489699","152267102460.945","204591964318.071","325495630257.545","298341460152.613","257370414902.741","223420687858.052","202676613893.349","207567819181.13","232756683587.542","245400467232.667","237876002354.061","268549451322.512","282261976789.495","280367067392.334","261035878353.662","253831849087.838","296702870871.837","308694858071.768","322264186840.932","315626822064.689","322767739231.783","326906109278.368","314199596226.246","344394957998.525","435890724647.593","540147316046.871","629455085470.311","755485579043.199","848829781315.889","929149659602.614","955541375019.577","1102401540104.69","1224377183809.47","1301019027841.83","1404090081954.06","1515547768406.05","1391540994760.34","1306147811273.53","1397083664431.3","1441352321349.71","1473601818465.58","1414726538747.74","1542818908828.4","","","",
"Sub-Saharan Africa","SSF","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","","","","","","","","","","7.38719292618761","6.14555439505496","6.38097010454361","5.54490082250019","4.49525983669525","6.08165143499539","4.89215455373448","4.84506294273367","4.76180096127541","5.55626811507342","6.15431941280378","4.86721838096684","5.05019308388368","4.73329570450323","5.71561596811843","6.32304510061391","6.55695583840552","5.90964977140548","5.24524315188034","4.31937047981549","5.96000265124329","5.56065502505875","5.96219113117511","5.659927870886","5.88321673316199","7.70869577006877","8.45058071673702","9.90380291983713","11.5200747363331","6.68618435616991","8.14376411056512","9.94154194216716","8.69295426193848","7.39449367225284","6.07321206848645","4.05971929828383","4.329396581558","5.1039467877608","5.19371893592703","4.53845956485288","3.80426072845311","6.32552170198577","","","",
"Sub-Saharan Africa","SSF","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","174295106611.645","165101954098.961","144469536691.496","125816354734.565","109554080315.157","112927285250.703","130948831813.924","134691379604.989","136738097429.04","164854646878.295","180308259632.026","170357766470.439","175289709311.458","184174389629.311","224842680693.851","237287276487.062","251277082805.608","265141289518.013","196325747689.482","209095195883.31","198538060815.474","206643743697.782","272872969865.248","345707571089.019","403931795716.279","483720217413.411","550744059612.804","603825791457.971","626596855618.198","743678964687.51","823132098390.989","859726467234.372","921688908855.214","968340952597.902","900160212344.519","823139770540.725","878780159766.589","920389926650.112","930162258605.373","851970849406.509","926363671691.191","960058105314.958","923233410882.031","909349545678.913",
"Sub-Saharan Africa","SSF","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","33.8491662740481","30.4870607305735","29.8032826141093","27.5155693754893","26.6974299052881","28.2427477953206","28.7184665942856","28.3172168824545","28.7051882906908","29.1647138397453","28.5089518733484","29.9798354358016","28.7738516291349","29.1136010813875","30.9036108270198","31.5777041141731","30.3676818891761","27.4335319881041","26.5426372206207","28.5001150040947","27.2194900197913","26.5134879645809","26.9029908845125","27.7454462010563","28.55028757734","28.0955313637871","28.3164658762757","29.5248230555179","25.8514010688291","27.5398945415763","29.431865676229","29.0820962384355","28.2778067124604","27.2603523286768","24.2606461393468","23.4228579442352","25.5089059418731","27.3538540526081","26.9172994031961","26.2454821841936","27.5529075775029","28.2618714438922","28.145591285877","26.8555937465733",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-7.24713664730507","-11.3804842019921","1.63404144876935","2.47812326499968","-1.19273623664672","6.73404150945001","7.06931201846463","-4.71453966630392","-1.00351422239947","-2.43532759419303","-0.547856544436044","-8.53651364188673","-3.11275335874471","-0.395416009736095","2.8259058506773","0.297829147130969","-1.82283910583003","2.49044168904764","2.86618480543251","2.20502869866148","6.84337370625498","-2.7457771623852","3.27464047545318","5.7165606458115","4.17143969985261","4.46657994355884","2.93621944068528","-2.33194826786529","4.57806878701483","7.34064685233831","5.30511680619452","7.69183779027216","4.76735827287722","2.06078923439901","1.70059479944553","2.35767709359803","3.1461576061413","2.11223543924781","-4.59713293082611","5.38029428666637","2.14086683093318","2.68134510440403","1.84789482924582",
"Sub-Saharan Africa","SSF","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13243243243243","3.11621621621622","3.13513513513514","3.11621621621622","3.12105263157895","3.16578947368421","3.21842105263158","3.19230769230769","3.18974358974359","3.22368421052632","3.23421052631579","3.22368421052632","3.2051282051282","3.25263157894737","3.23333333333333","3.25897435897436","3.26666666666667","3.30769230769231","3.31794871794872","3.32",
"Sub-Saharan Africa","SSF","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75675675675676","2.78378378378378","2.77027027027027","2.75675675675676","2.76315789473684","2.76315789473684","2.77631578947368","2.71794871794872","2.73076923076923","2.73684210526316","2.76315789473684","2.78947368421053","2.75641025641026","2.78947368421053","2.75641025641026","2.75641025641026","2.75641025641026","2.67948717948718","2.70512820512821","2.7",
"Sub-Saharan Africa","SSF","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15563063063063","3.15337837837838","3.17725225225225","3.16216216216216","3.17675438596491","3.18092105263158","3.2046052631579","3.17393162393162","3.17094017094017","3.18640456140351","3.1721498245614","3.13684210526316","3.1017094017094","3.12850877192983","3.1","3.10918803418804","3.11559830769231","3.12799148717949","3.13974364102564","3.13166665",
"Sub-Saharan Africa","SSF","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94594594594595","2.98648648648649","3.02702702702703","2.94594594594595","2.97368421052632","2.96052631578947","2.96052631578947","2.92307692307692","2.92307692307692","2.92105263157895","2.89473684210526","2.78947368421053","2.76923076923077","2.77631578947368","2.71794871794872","2.69230769230769","2.66666666666667","2.70512820512821","2.74358974358974","2.75",
"Sub-Saharan Africa","SSF","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02702702702703","3","3.12162162162162","3.17567567567568","3.15789473684211","3.19736842105263","3.25","3.25641025641026","3.28205128205128","3.34210526315789","3.28947368421053","3.21052631578947","3.07692307692308","3.06578947368421","3.05128205128205","3.07692307692308","3.05128205128205","3.08974358974359","3.06410256410256","3.0875",
"Sub-Saharan Africa","SSF","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","3141","3393","3071","4307","3930","4122","4782","4993","4937","5178","1175","1136","966","1032","992","1005","908","428","277","221","948","996","1060","1036","1092","1124","935","1023","1318","1219","1181","1200","979","1229","1125","1515","1485","1488","1970","1745","1834","","","","",
"Sub-Saharan Africa","SSF","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","4","36","418","329","396","10","274","209","237","8","253","245","182","262","593","606","495","716","885","534","530","499","499","572","788","947","980","1322","1222","1011","15","2191","3036","2470","2194","2092","2094","2573","2276","2472","1921","","","","",
"Sub-Saharan Africa","SSF","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85723341982927",
"Sub-Saharan Africa","SSF","Firms that introduced a new product/service and process, and spent on R&D","IC.FRM.NPRD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.23220055605854",
"Sub-Saharan Africa","SSF","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7101267370732",
"Sub-Saharan Africa","SSF","Firms exporting directly at least 10% of sales (% of firms)","IC.FRM.EXS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.70312984101708",
"Sub-Saharan Africa","SSF","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1638981481316",
"Sub-Saharan Africa","SSF","Firms that use a third party to resolve commercial disputes (% of firms)","IC.FRM.CDP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9064813188889",
"Sub-Saharan Africa","SSF","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3293997651463",
"Sub-Saharan Africa","SSF","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.22440749016667",
"Sub-Saharan Africa","SSF","B-READY: Utility Services Pillar 2: Quality of Governance and Transparency of Utility Services","IC.BRE.US.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","B-READY: Taxation Pillar 2: Public Services Provided by the Tax Administration","IC.BRE.TX.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","B-READY: Pillar 2: Public Services","IC.BRE.P2.PS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","B-READY: Market Competition Pillar 1: Quality of Regulations that Promote Market Competition","IC.BRE.MC.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","B-READY: Labor Pillar 1: Quality of Labor Regulations","IC.BRE.LB.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","B-READY: International Trade Pillar 1: Quality of Regulations for International Trade","IC.BRE.IT.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","B-READY: Financial Services Pillar 1: Quality of Regulations for Financial Services","IC.BRE.FS.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
